,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
1,1,1,15,15,6,14,13,10,3,15,5,17,5,13,17,17,5,18,9,11,16,18,4,5,15,17,17,13,12,9,19,20,9,13,15,13,11,13,3,13,15,4,17,9,2,20,3,9,18,18
2,15,18,10,6,3,18,14,10,7,10,9,6,14,6,20,16,1,18,19,1,2,17,1,14,11,1,2,2,9,16,4,14,2,16,5,9,11,10,8,19,17,11,3,11,16,17,14,20,8,11
3,9,11,8,9,18,16,15,4,19,5,5,4,5,19,19,11,2,3,1,7,8,4,18,18,5,18,11,7,20,8,2,6,11,17,1,18,16,6,13,18,3,6,17,11,5,5,20,19,2,4
4,15,14,9,14,12,2,11,3,6,19,19,19,11,1,2,7,11,20,11,3,8,9,5,2,18,5,6,10,6,14,18,17,6,8,3,17,9,14,7,3,11,11,4,10,12,13,3,8,4,19
5,15,18,13,3,5,9,11,17,3,18,20,9,9,13,18,16,8,11,7,11,17,4,20,6,13,4,18,18,3,11,9,1,2,4,9,1,15,5,1,17,14,17,1,17,11,13,1,8,8,7
6,4,2,15,1,19,8,4,7,18,2,14,11,5,20,20,20,13,11,14,12,17,4,4,6,12,12,14,3,14,9,18,19,11,10,1,15,17,13,6,20,20,20,9,6,9,19,13,7,8,2
7,2,7,3,9,20,9,5,9,13,9,7,13,1,1,16,13,7,9,9,8,13,20,8,11,13,10,12,3,11,5,5,10,20,11,2,17,16,13,20,18,19,11,13,9,19,9,14,5,16,2
8,3,2,13,7,2,19,12,8,9,7,4,15,18,18,10,17,17,11,4,17,3,5,5,14,5,2,10,3,16,12,7,15,16,4,9,11,15,8,6,8,4,2,14,15,8,6,4,9,14,2
9,6,6,15,20,20,9,13,10,10,5,11,7,1,8,13,13,7,8,3,3,20,15,11,12,18,15,17,2,13,1,17,10,17,5,19,12,2,14,18,19,8,14,19,11,14,5,15,3,7,5
10,3,18,6,6,15,15,6,19,15,7,12,15,9,4,15,19,12,13,1,12,10,20,7,18,2,10,5,17,4,15,14,2,13,3,3,7,15,19,18,17,3,19,7,19,7,18,6,12,8,6
11,1,14,9,2,16,18,19,20,17,8,9,8,19,9,3,3,17,16,4,20,20,5,20,13,4,4,20,12,9,7,17,4,19,7,7,14,6,17,5,12,9,16,19,3,9,9,5,15,18,1
12,18,11,9,13,1,7,18,12,17,6,15,6,5,5,17,4,15,19,5,4,15,12,2,16,8,13,19,15,14,20,10,6,18,8,12,13,17,19,9,16,4,18,17,1,7,13,15,12,9,3
13,3,4,6,2,12,7,2,5,13,5,16,8,2,11,4,14,17,19,3,5,18,3,5,17,20,4,3,13,2,19,8,8,16,10,17,20,16,20,17,14,7,12,17,14,4,6,11,12,14,6
14,13,8,6,11,8,10,2,16,16,12,4,3,12,18,17,5,13,17,10,6,6,10,18,14,6,1,11,20,9,18,10,16,12,9,9,9,8,4,9,14,15,6,11,20,18,9,10,2,3,15
15,15,2,2,15,5,9,14,7,20,11,19,6,13,18,11,13,5,13,19,7,10,2,3,1,5,5,11,20,2,15,14,7,4,4,17,9,14,2,20,15,12,2,1,6,2,1,9,1,14,20
16,10,5,12,3,14,1,12,1,1,8,18,3,13,8,3,2,6,17,10,11,10,13,17,15,10,2,9,18,4,18,1,11,10,16,11,6,2,5,12,14,9,9,12,13,18,4,2,3,16,17
17,2,13,15,19,20,20,8,17,18,5,10,8,3,2,8,8,11,14,16,20,16,12,9,20,8,14,20,18,4,9,18,5,14,11,1,4,15,13,12,16,8,10,2,18,10,15,8,19,9,16
18,6,16,15,4,18,4,10,6,13,4,3,15,5,2,3,17,4,13,12,8,19,12,2,15,13,15,1,11,8,6,4,1,7,14,4,13,7,4,11,4,14,16,11,9,2,2,15,6,6,3
19,3,4,12,1,13,19,20,10,19,1,5,15,5,3,1,12,20,17,1,19,13,11,17,8,15,15,7,16,19,12,2,2,19,18,11,17,10,3,1,20,9,1,13,12,15,8,17,16,19,10
20,7,4,19,7,1,4,12,2,3,18,2,6,6,18,1,3,12,15,14,17,4,9,8,4,4,14,1,9,3,13,19,4,7,14,18,1,17,12,11,15,14,1,10,15,4,20,7,7,1,3
